1979.486.1,False,False,1,American Decorative Arts,Coin,One-dollar Liberty Head Coin,,,,,,Maker,,James Barton Longacre,"American, Delaware County, Pennsylvania 1794–1869 Philadelphia, Pennsylvania",,"Longacre, James Barton",American,"1794      ","1869      ",1853,1853,1853,Gold,Dimensions unavailable,"Gift of Heinz L. Stoppelmann, 1979",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/1,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
52.77.60,False,True,116,American Decorative Arts,Andiron,Andiron,American,,,,,Maker,,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts",,"Revere, Paul, Jr.",American,"1734      ","1818      ",ca. 1790,1787,1790,Brass,H. 21 1/8 in. (53.7 cm),"Bequest of Mrs. J. Insley Blair, 1951",Made in,Boston,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/116,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
52.77.61,False,True,117,American Decorative Arts,Andiron,Andiron,American,,,,,Maker,,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts",,"Revere, Paul, Jr.",American,"1734      ","1818      ",ca. 1790,1787,1790,Brass,H. 21 1/8 in. (53.7 cm),"Bequest of Mrs. J. Insley Blair, 1951",Made in,Boston,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/117,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1971.180.61a,False,False,118,American Decorative Arts,Andiron,Andiron,American,,,,,Maker,Attributed to,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts",,"Revere, Paul, Jr.",American,"1734      ","1818      ",ca. 1780,1777,1780,Bell metal,31 1/2 x 14 x 23 1/2 in. (80 x 35.6 x 59.7 cm),"Bequest of Flora E. Whiting, 1971",Made in,Boston,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/118,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1971.180.61b,False,True,119,American Decorative Arts,Andiron,Andiron,American,,,,,Maker,Attributed to,Paul Revere Jr.,"American, Boston, Massachusetts 1734–1818 Boston, Massachusetts",,"Revere, Paul, Jr.",American,"1734      ","1818      ",ca. 1780,1777,1780,Bell metal,31 1/2 x 14 x 23 1/2 in. (80 x 35.6 x 59.7 cm),"Bequest of Flora E. Whiting, 1971",Made in,Boston,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/119,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
68.69.17,False,True,120,American Decorative Arts,Andiron,Andiron,American,,,,,Designer|Maker,Designed by,Louis Comfort Tiffany|Tiffany Glass and Decorating Company,"American, New York 1848–1933 New York|American, 1892–1902",,"Tiffany, Louis Comfort|Tiffany Glass and Decorating Company",American,"1848      |1892      ","1933      |1902      ",1894,1894,1894,"Bronze, glass, iron",25 x 15 x 35 in. (63.5 x 38.1 x 88.9 cm),"Gift of Mrs. D. Chester Noyes, 1968",Made in,New York,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/120,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
68.69.18,False,True,121,American Decorative Arts,Andiron,Andiron,American,,,,,Designer|Maker,Designed by,Louis Comfort Tiffany|Tiffany Glass and Decorating Company,"American, New York 1848–1933 New York|American, 1892–1902",,"Tiffany, Louis Comfort|Tiffany Glass and Decorating Company",American,"1848      |1892      ","1933      |1902      ",1894,1894,1894,"Bronze, glass, iron",25 x 15 x 35 in. (63.5 x 38.1 x 88.9 cm),"Gift of Mrs. D. Chester Noyes, 1968",Made in,New York,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/121,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
64.291.1,False,True,122,American Decorative Arts,Andiron,Andiron,American,,,,,Maker,,Richard Wittingham,active before 1795–ca. 1818,,"Wittingham, Richard",,"1794      ","1818      ",ca. 1800,1797,1800,Brass,22 5/8 x 10 3/4 x 20 1/2 in. (57.5 x 27.3 x 52.1 cm),"Gift of Gertrude Moira Flanagan, 1964",Made in,New York,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/122,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
64.291.2,False,True,123,American Decorative Arts,Andiron,Andiron,American,,,,,Maker,,Richard Wittingham,active before 1795–ca. 1818,,"Wittingham, Richard",,"1794      ","1818      ",ca. 1800,1797,1800,Brass,22 5/8 x 10 3/4 x 20 1/2 in. (57.5 x 27.3 x 52.1 cm),"Gift of Gertrude Moira Flanagan, 1964",Made in,New York,,,United States,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/123,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
38.165.24,False,True,124,American Decorative Arts,Apothecary jar,Apothecary Jar,Dutch,,,,,,,,,,,,,,1730–40,1730,1740,Earthenware,H. 3 5/8 in. (9.2 cm); Diam. 2 7/8 in. (7.3 cm),"Harris Brisbane Dick Fund, 1938",Made in,Delft,,,Netherlands,,,,,,,Ceramics,,http://www.metmuseum.org/art/collection/search/124,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
38.165.25,False,True,125,American Decorative Arts,Apothecary jar,Apothecary Jar,Dutch,,,,,,,,,,,,,,1730–40,1730,1740,Earthenware,H. 3 5/8 in. (9.2 cm); Diam. 2 7/8 in. (7.3 cm),"Harris Brisbane Dick Fund, 1938",Made in,Delft,,,Netherlands,,,,,,,Ceramics,,http://www.metmuseum.org/art/collection/search/125,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
46.67.16,False,True,126,American Decorative Arts,Figure,Figure of an Apple,British (American market),,,,,,,,,,,,,,1800–1830,1800,1830,"Earthenware, lusterware",H. 2 3/4 in. (7 cm); Diam. 3 3/8 in. (8.6 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,,Staffordshire,Staffordshire,England,,,,,,,Ceramics,,http://www.metmuseum.org/art/collection/search/126,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
46.67.17,False,True,127,American Decorative Arts,Figure,Figure of an Apple,British (American market),,,,,,,,,,,,,,1800–1830,1800,1830,"Earthenware, lusterware",H. 2 3/4 in. (7 cm); Diam. 3 3/8 in. (8.6 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,,Staffordshire,Staffordshire,England,,,,,,,Ceramics,,http://www.metmuseum.org/art/collection/search/127,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
46.67.18,False,True,128,American Decorative Arts,Figure,Figure of an Apple,British (American market),,,,,,,,,,,,,,1800–1830,1800,1830,"Earthenware, lusterware",H. 2 3/4 in. (7 cm); Diam. 3 3/8 in. (8.6 cm),"Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,,Staffordshire,Staffordshire,England,,,,,,,Ceramics,,http://www.metmuseum.org/art/collection/search/128,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
68.133.6,False,False,129,American Decorative Arts,Statuette,Statuette: Arab Waiter and Tray,,,,,,,,,,,,,,,1868–70,1868,1870,Bronze,H. 43 in. (109.2 cm),"Gift of Josephine M. Fiala, 1968",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/129,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
19.171.2,False,True,130,American Decorative Arts,Frame,Frame,American,,,,,Maker,,Stanford White,"American, New York 1853–1906 New York",,"White, Stanford",American,"1853      ","1906      ",1870–1900,1870,1900,"Wood, gilt",83 x 58 1/2 in. (210.8 x 148.6 cm),"Gift of Edward D. Adams, 1919",,,,,,,,,,,,Frames,,http://www.metmuseum.org/art/collection/search/130,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
68.133.7,False,True,131,American Decorative Arts,Architectural elements,Architectural Elements,American,,,,,Maker,,Augustus Truesdale,,,"Truesdale, Augustus",,,"9999      ",1868–70,1868,1870,Wood,Dimensions unavailable,"Gift of Josephine M. Fiala, 1968",Made in,Meriden,,,United States,,,,,,,Architecture,,http://www.metmuseum.org/art/collection/search/131,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
Inst.68.4.1,False,False,132,American Decorative Arts,Architectural elements,"Architectural elements from Halsted House, Rye, New York",American,,,,,,,,,,,,,,ca. 1825,1822,1825,"Wood, marble",Dimensions unavailable,"Gift of Henry U. and Emma B. Halsted, 1968",Made in,Rye,,,United States,,,,,,,Architecture,,http://www.metmuseum.org/art/collection/search/132,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1978.10.1,False,True,133,American Decorative Arts,Loggia elements,"Architectural Elements from Laurelton Hall, Oyster Bay, New York",American,,,,,Designer,Designed by,Louis Comfort Tiffany,"American, New York 1848–1933 New York",,"Tiffany, Louis Comfort",American,"1848      ","1933      ",ca. 1905,1902,1908,"Limestone, ceramic, and Fravrile glass",21 x 23 ft. (640.1 x 701 cm),"Gift of Jeannette Genius McKean and Hugh Ferguson McKean, in memory of Charles Hosmer Morse, 1978",Made in,Oyster Bay,,,United States,,,,,,,Architecture,,http://www.metmuseum.org/art/collection/search/133,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1972.187.1,False,True,134,American Decorative Arts,Bedroom,"Architectural elements from North Family Dwelling, New Lebanon, New York","American, Shaker",,,,,,,,,,,,,,ca. 1830–40,1827,1840,Wood,Dimensions unavailable,"Purchase, 1972",Made in,New Lebanon,,,United States,,,,,,,Architecture,,http://www.metmuseum.org/art/collection/search/134,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
"24.116.4a, b",False,False,137,American Decorative Arts,Argand lamp,Argand lamp,British,,,,,,,,,,,,,,1800–1815,1800,1815,"Sheffield plate, earthenware, glass",H. 17 1/2 in. (44.5 cm),"Bequest of Miss Emilie Ogden, 1924",Made in,,,,England,,,,,,,Ceramics,,http://www.metmuseum.org/art/collection/search/137,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
"24.116.5a, b",False,False,138,American Decorative Arts,Argand lamp,Argand Lamp,British,,,,,,,,,,,,,,1800–1815,1800,1815,"Sheffield plate, earthenware, glass",H. 17 1/2 in. (44.5 cm),"Bequest of Miss Emilie Ogden, 1924",Made in,,,,England,,,,,,,Ceramics,,http://www.metmuseum.org/art/collection/search/138,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
67.262.6,False,True,139,American Decorative Arts,Argand lamp,Argand Lamp,,,,,,Maker,Attributed to,Messenger Company,,,"Messenger Company ",,,"9999      ",1835–40,1835,1840,"Bronze, gilt brass",17 7/8 x 17 x 7 7/8 in. (45.4 x 43.2 x 20 cm),"Gift of John C. Cattus, 1967",Made in,London,,,England,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/139,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1983.355,False,True,140,American Decorative Arts,Argand lamp,Argand Lamp,,,,,,Maker,Attributed to,Messenger Company,,,"Messenger Company ",,,"9999      ",1835–40,1835,1840,Gilt bronze,H. 17 1/2 in. (44.5 cm),"Gift of The Wunsch Americana Foundation, Inc., 1983",Made in,London,,,England,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/140,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
Inst.69.8.1,False,False,141,American Decorative Arts,Lamp shade,Lamp Shade,,,,,,,,,,,,,,,1800–1900,1800,1900,Glass,Dimensions unavailable,"Purchase, The Edgar J. Kaufmann Foundation Gift, 1969",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/141,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
Inst.69.8.2,False,False,142,American Decorative Arts,Lamp shade,Lamp Shade,,,,,,,,,,,,,,,1800–1900,1800,1900,Glass,Dimensions unavailable,"Purchase, The Edgar J. Kaufmann Foundation Gift, 1969",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/142,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.189,False,True,143,American Decorative Arts,Armchair,Three-legged Armchair,British,,,,,,,,,,,,,,ca. 1650,1647,1650,Oak,34 x 23 1/2 x 19 in. (86.4 x 59.7 x 48.3 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,England,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/143,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.204,False,True,145,American Decorative Arts,Armchair,Turned Armchair,American,,,,,,,,,,,,,,1650–1700,1650,1700,"Maple, ash",40 x 25 x 17 1/2 in. (101.6 x 63.5 x 44.5 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/145,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.207,False,True,146,American Decorative Arts,Armchair,Turned Armchair,American,,,,,,,,,,,,,,1650–1700,1650,1700,Maple,44 x 24 x 15 in. (111.8 x 61 x 38.1 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/146,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.219,False,True,147,American Decorative Arts,Banister-back armchair,Banister-back armchair,American,,,,,,,,,,,,,,1720–40,1720,1740,"Hard maple, soft maple, ash",44 1/2 x 23 x 22 1/2 in. (113 x 58.4 x 57.2 cm),"Gift of Mrs. Russell Sage, 1909",Possibly made in|Possibly made in,Portsmouth,,,United States|United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/147,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.228,False,True,148,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1700–1730,1700,1730,"Maple, oak",48 x 29 1/2 x 16 7/8 in. (121.9 x 74.9 x 42.9 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/148,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
50.130.149u recto,False,True,150,American Paintings and Sculpture,Drawing,Heads and Feet of Two Javanese Dancers (from Sketchbook of Javanese Dancers),,,,,,Artist,,John Singer Sargent,"American, Florence 1856–1925 London",,"Sargent, John Singer",American,"1856      ","1925      ",1889,1889,1889,Graphite on off-white wove paper,5 1/2 x 8 1/2 in. (14 x 21.6 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/150,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.235,False,True,151,American Decorative Arts,Slat-back armchair,Slat-back armchair,American,,,,,,,,,,,,,,1650–90,1650,1690,"Poplar, ash",42 x 24 x 15 1/8 in. (106.7 x 61 x 38.4 cm),"Gift of Mrs. Russell Sage, 1909",Made in|Probably made in,Boston,,,United States|United States,"New England ",,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/151,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.241,False,True,154,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1710–50,1710,1750,"Maple, cottonwood",47 x 26 x 24 in. (119.4 x 66 x 61 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,"New England ",,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/154,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.276,False,False,165,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1775–1800,1775,1800,"Oak, spruce, maple",46 x 22 x 21 in. (116.8 x 55.9 x 53.3 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/165,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.279,False,True,166,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1750–1800,1750,1800,"Pine, ash, maple",43 x 25 x 15 in. (109.2 x 63.5 x 38.1 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/166,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.666 L,False,True,170,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1750–75,1750,1775,"Hickory, pine",38 1/4 x 25 1/2 x 15 in. (97.2 x 64.8 x 38.1 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/170,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.674,False,True,171,American Decorative Arts,Armchair,Cane armchair,British,,,,,,,,,,,,,,1690–1710,1690,1710,Beech,50 1/4 x 23 1/2 x 17 in. (127.6 x 59.7 x 43.2 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,England,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/171,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.676,False,True,172,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1675–1700,1675,1700,Maple,46 x 23 1/2 x 17 in. (116.8 x 59.7 x 43.2 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/172,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.677,False,True,173,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1650–1700,1650,1700,Ash,45 1/2 x 22 3/4 x 22 in. (115.6 x 57.8 x 55.9 cm),"Gift of Mrs. Russell Sage, 1909",Made in,,,,United States,"New England ",,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/173,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
10.125.691,False,True,174,American Decorative Arts,Spindle-back armchair,Spindle-back armchair,American,,,,,,,,,,,,,,1660–1700,1660,1700,Ash,46 1/4 x 24 7/8 x 17 5/8 in. (117.5 x 63.2 x 44.8 cm),"Gift of Mrs. Russell Sage, 1909",Probably made in,,,,United States,"New England ",,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/174,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
18.110.38,False,False,176,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1785–95,1785,1795,Mahogany,39 x 23 x 18 1/2 in. (99.1 x 58.4 x 47 cm),"John Stewart Kennedy Fund, 1918",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/176,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
18.110.54,False,True,177,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1760–90,1760,1790,"Walnut, white cedar, yellow pine",39 1/4 x 24 3/4 x 23 in. (99.7 x 62.9 x 58.4 cm),"John Stewart Kennedy Fund, 1918",Possibly made in,Philadelphia,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/177,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
23.80.6,False,True,179,American Decorative Arts,Armchair,Leather armchair,American,,,,,,,,,,,,,,1725–45,1725,1745,"Maple, birch",48 3/4 x 24 1/2 x 17 in. (123.8 x 62.2 x 43.2 cm),"Gift of Mr. and Mrs. William A. Moore, 1923",Made in|Probably made in,Boston|Philadelphia,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/179,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
23.80.7,False,True,180,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1800–1815,1800,1815,"Primary: mahogany.  Secondary: cherry (medial braces); mahogany (front braces) ; white pine (rear braces, top and bottom edges slightly chamfered); maple (slip seat).",32 1/2 x 21 3/8 x 22 13/16 in. (82.6 x 54.3 x 57.9 cm),"Gift of Mr. and Mrs. William A. Moore, 1923",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/180,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
25.115.18,False,True,182,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,ca. 1755,1752,1755,Mahogany,44 x 33 1/4 x 21 1/2 in. (111.8 x 84.5 x 54.6 cm),"Rogers Fund, 1925",Made in,Philadelphia,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/182,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
25.115.19,False,True,183,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1750–65,1750,1765,"Walnut, yellow pine",42 1/2 x 32 1/2 x 21 in. (108 x 82.6 x 53.3 cm),"Rogers Fund, 1925",Made in,Philadelphia,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/183,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
