1979.486.1,False,False,1,American Decorative Arts,Coin,One-dollar Liberty Head Coin,,,,,,Maker,,James Barton Longacre,"American, Delaware County, Pennsylvania 1794–1869 Philadelphia, Pennsylvania",,"Longacre, James Barton",American,"1794      ","1869      ",1853,1853,1853,Gold,Dimensions unavailable,"Gift of Heinz L. Stoppelmann, 1979",,,,,,,,,,,,Metal,,http://www.metmuseum.org/art/collection/search/1,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
25.115.36,False,True,184,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1740–60,1740,1760,Walnut,41 x 31 1/2 x 21 1/4 in. (104.1 x 80 x 54 cm),"Rogers Fund, 1925",Made in,Philadelphia,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/184,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
26.144,False,True,185,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1815–20,1815,1820,"Mahogany, mahogany veneer, ash, tulip poplar",32 1/4 x 18 1/2 x 21 1/2 in. (81.9 x 47 x 54.6 cm),"Rogers Fund, 1926",Made in,Philadelphia,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/185,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
30.120.72,False,True,186,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1735–60,1735,1760,Maple,41 7/8 x 26 3/4 x 16 in. (106.4 x 67.9 x 40.6 cm),"The Sylmaris Collection, Gift of George Coe Graves, 1930",Possibly made in|Possibly made in,Portsmouth,,,United States|United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/186,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
30.120.73,False,True,187,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1700–1725,1700,1725,"Maple, beech",50 1/2 x 25 x 15 3/4 in. (128.3 x 63.5 x 40 cm),"The Sylmaris Collection, Gift of George Coe Graves, 1930",Probably made in,Boston,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/187,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
31.44.8,False,True,188,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1790–1800,1790,1800,Mahogany,37 3/8 x 22 x 17 in. (94.9 x 55.9 x 43.2 cm),"The Sylmaris Collection, Gift of George Coe Graves, 1931",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/188,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
31.44.9,False,True,189,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1795–1800,1795,1800,"Mahogany, ash, tulip poplar, maple",38 3/4 x 21 1/2 x 18 in. (98.4 x 54.6 x 45.7 cm),"The Sylmaris Collection, Gift of George Coe Graves, 1931",Made in,New York,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/189,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
32.107,False,True,190,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1755–75,1755,1775,"Mahogany, tulip poplar, sweet gum, white pine",39 1/8 x 20 7/8 x 22 in. (99.4 x 53 x 55.9 cm),"Rogers Fund, 1932",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/190,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
34.100.27,False,True,191,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1750–80,1750,1780,Maple,43 x 24 x 19 1/2 in. (109.2 x 61 x 49.5 cm),"Gift of Mrs. Robert W. de Forest, 1933",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/191,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
39.184.15,False,True,192,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1755–90,1755,1790,"Mahogany, red maple, white pine",42 1/8 x 27 x 28 in. (107 x 68.6 x 71.1 cm),"Gift of James DeLancey Verplanck and John Bayard Rodgers Verplanck,  1939",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/192,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
41.111,False,True,193,American Decorative Arts,Armchair,Turned armchair,American,,,,,,,,,,,,,,1665–90,1665,1690,Ash,39 1/2 x 24 x 17 in. (100.3 x 61 x 43.2 cm),"Rogers Fund, 1941",Probably made in,New York,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/193,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
50.130.154ss,False,True,194,American Paintings and Sculpture,Drawing,"Hunting Birds, after Egyptian Relief Sculpture (from Scrapbook)",,,,,,Artist,,John Singer Sargent,"American, Florence 1856–1925 London",,"Sargent, John Singer",American,"1856      ","1925      ",ca. 1878,1875,1878,Graphite and pen and ink on off-white wove paper,5 1/4 x 4 3/4 in. (13.3 x 12.1 cm),"Gift of Mrs. Francis Ormond, 1950",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/194,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
47.103.9,False,True,195,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1725–90,1725,1790,"Tulip poplar, maple, oak",28 x 27 x 17 in. (71.1 x 68.6 x 43.2 cm),"Gift of Mrs. J. Insley Blair, 1947",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/195,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
48.135.24,False,False,198,American Decorative Arts,Armchair,Armchair,French,,,,,,,,,,,,,,1800–1830,1800,1830,Mahogany,36 x 22 1/2 x 19 1/4 in. (91.4 x 57.2 x 48.9 cm),"Bequest of Adeline R. Brown, 1947",Made in,,,,France,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/198,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
48.135.92,False,True,199,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1700–1800,1700,1800,Wood,35 1/8 x 24 3/8 x 14 1/4 in. (89.2 x 61.9 x 36.2 cm),"Bequest of Adeline R. Brown, 1947",Made in,,,,United States,"New England ",,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/199,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
51.12.2,True,True,200,American Decorative Arts,Armchair,Spindle-back armchair,American,,,,,,,,,,,,,,1640–80,1640,1680,Ash,44 3/4 x 23 1/2 x 15 3/4 in. (113.7 x 59.7 x 40 cm),"Gift of Mrs. J. Insley Blair, 1951",Possibly made in|Possibly made in,Boston|Charlestown,,,United States|United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/200,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
52.77.47,False,True,201,American Decorative Arts,Armchair,Turned Armchair,American,,,,,,,,,,,,,,1630–1700,1630,1700,"Maple, ash",45 1/4 x 24 3/4 x 17 3/4 in. (114.9 x 62.9 x 45.1 cm),"Bequest of Mrs. J. Insley Blair, 1951",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/201,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
52.77.49,False,True,202,American Decorative Arts,Armchair,Spindle-back armchair,American,,,,,,,,,,,,,,1660–1700,1660,1700,"Maple, soft maple, ash",41 3/4 x 23 x 18 in. (106 x 58.4 x 45.7 cm),"Bequest of Mrs. J. Insley Blair, 1951",Made in,,,,United States,"New England ",,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/202,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
52.77.55,False,True,203,American Decorative Arts,Armchair,Splat-back armchair,American,,,,,Maker,Attributed to the shop of,John Gaines III,"American, 1704–1743",,"Gaines, John III",American,"1704      ","1743      ",1735–43,1735,1743,"Soft maple, poplar, ash",40 5/8 x 27 x 17 in. (103.2 x 68.6 x 43.2 cm),"Bequest of Mrs. J. Insley Blair, 1951",Made in,Portsmouth,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/203,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
53.88,False,True,204,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1770–90,1770,1790,"Mahogany, spruce",38 1/2 x 21 5/8 x 16 5/8 in. (97.8 x 54.9 x 42.2 cm),"Rogers Fund, 1953",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/204,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
2006.90.1,False,True,205,American Decorative Arts,Teapot,Teapot,American,,,,,Maker,,Wood and Hughes,1845–99,,"Wood and Hughes ",,"1845      ","1899      ",1862–63,1862,1863,Silver,11 1/4 x 9 15/16 in. (28.6 x 25.2 cm),"Friends of the American Wing Fund, 2006",Made in,New York,,,United States,,,,,,,Silver,,http://www.metmuseum.org/art/collection/search/205,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
69.158.5,False,False,206,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1850–1900,1850,1900,Cast iron,35 1/2 x 26 x 22 in. (90.2 x 66 x 55.9 cm),"Purchase, The Edgar J. Kaufmann Foundation Gift, 1969",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/206,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
69.158.6,False,False,207,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1850–1900,1850,1900,Cast iron,35 1/2 x 26 x 22 in. (90.2 x 66 x 55.9 cm),"Purchase, The Edgar J. Kaufmann Foundation Gift, 1969",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/207,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1975.310,False,True,208,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1730–80,1730,1780,Maple,48 3/4 x 24 3/4 x 21 in. (123.8 x 62.9 x 53.3 cm),"Purchase, Virginia H. Groomes Gift, in memory of her mother, Mary W. Groomes, 1975",Possibly made in|Possibly made in,,,,United States|United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/208,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1978.401,False,True,209,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1805–15,1805,1815,"Mahogany, ash",36 x 20 1/2 x 19 in. (91.4 x 52.1 x 48.3 cm),"Purchase, Mr. and Mrs. George M. Kaufman and Mr. and Mrs. Eric M. Wunsch Gifts, 1978",Made in,Philadelphia,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/209,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1981.206,False,True,211,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,ca. 1875,1872,1875,"Ebony, aspen, yellow pine, ivory, mother-of-pearl",38 3/4 x 26 3/4 x 35 in. (98.4 x 67.9 x 88.9 cm),"Purchase, Mrs. Paul Moore Gift, by exchange, 1981",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/211,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1984.287,False,True,212,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,1770–90,1770,1790,"Mahogany, red oak, sweet gum, ash",39 1/2 x 30 x 23 1/2 in. (100.3 x 76.2 x 59.7 cm),"Bequest of Barbara Bradley Manice, 1984",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/212,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1984.367,False,True,213,American Decorative Arts,Armchair,Armchair,American,,,,,,,,,,,,,,ca. 1800,1797,1800,"Black walnut, hard pine, cedar",40 3/4 x 24 1/4 x 19 in. (103.5 x 61.6 x 48.3 cm),"Friends of the American Wing Fund, 1984",Probably made in,Lititz,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/213,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1986.204,False,True,214,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,Possibly,Gustave Herter,1830–1898,,"Herter, Gustave","German (Stuttgart, principality of Württemberg)","1830      ","1898      ",ca. 1855,1852,1858,Walnut,64 1/2 x 25 3/8 x 22 1/4 in. (163.8 x 64.5 x 56.5 cm),"Friends of the American Wing Fund, 1986",Probably made in,New York,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/214,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
50.145.46,False,True,215,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,Probably,Thomas Affleck,1740–1795,,"Affleck, Thomas",,"1740      ","1795      ",1794,1794,1794,Mahogany,36 1/4 x 24 x 19 1/2 in. (92.1 x 61 x 49.5 cm),"Bequest of Mary Stillman Harkness, 1950",Made in,Philadelphia,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/215,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
59.154,False,True,216,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,Attributed to,Thomas Affleck,1740–1795,,"Affleck, Thomas",,"1740      ","1795      ",1765–75,1765,1775,"Mahogany, white oak",43 x 28 1/4 x 30 in. (109.2 x 71.8 x 76.2 cm),"Purchase, Gift of Mrs. Russell Sage and The Sylmaris Collection, Gift of George Coe Graves, by exchange; Robert G. Goelet Gift; and funds from various donors, 1959",Made in,Philadelphia,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/216,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
44.106,False,True,218,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,Attributed to,Henry Connelly,1770–1826,,"Connelly, Henry",,"1770      ","1826      ",1800–1810,1800,1810,"Mahogany, ash",35 1/2 x 22 1/2 x 19 1/2 in. (90.2 x 57.2 x 49.5 cm),"Rogers Fund, 1944",Made in,Philadelphia,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/218,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1981.156.1,False,True,219,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,,"J. S. Ford, Johnson and Company","American, 1867–1902",,"Ford, Johnson and Company J. S.",American,"1867      ","1902      ",ca. 1904,1901,1904,"Oak, poplar",31 1/2 x 20 3/8 x 25 1/2 in. (80 x 51.8 x 64.8 cm),"Purchase, Mr. and Mrs. David Lubart Gift, in memory of Katherine J. Lubart, 1944–1975, 1981",Made in,Chicago,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/219,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1979.305,False,True,220,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,Attributed to the Workshop of,Solomon Fussell,active ca. 1726–50,,"Fussell, Solomon",,"1723      ","1750      ",1735–50,1735,1750,Maple,43 1/4 x 25 1/2 x 18 1/4 in. (109.9 x 64.8 x 46.4 cm),"Anonymous Gift, in memory of Mrs. J. Insley Blair, 1979",Made in,Philadelphia,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/220,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1972.76,False,True,221,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,,Herter Brothers,"German, active New York, 1864–1906",,Herter Brothers,,"1864      ","1906      ",1865–70,1865,1870,"Rosewood, marquetry, gilt",34 5/8 x 25 x 26 3/4 in. (87.9 x 63.5 x 67.9 cm),"Gift of Paul Martini, 1972",Made in,New York,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/221,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1978.500,False,True,222,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,,Heywood Brothers and Wakefield Company,"American, 1897–1921",,"Heywood Brothers and Wakefield Company ",American,"1897      ","1921      ",1897–1910,1897,1910,"Rattan, maple, possibly ash",43 1/2 x 27 5/8 x 20 3/4 in. (110.5 x 70.2 x 52.7 cm),"Gift of The Wicker Garden, 1978",Made in,Wakefield,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/222,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1971.161,False,True,223,American Decorative Arts,Rocking chair,Rocking Chair,American,,,,,Maker,,Hudson and Brooks,active ca. 1823,,"Hudson and Brooks ",,"1773      ","1873      ",ca. 1823,1820,1823,"Maple, pine, mahogany",45 x 20 3/4 x 27 in. (114.3 x 52.7 x 68.6 cm),"Gift of Mr. and Mrs. Arnold B. Skromme, 1971",Made in,Portland,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/223,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
68.69.14,False,True,224,American Decorative Arts,Reclining armchair,Reclining Armchair,American,,,,,Maker,,George Jakob Hunzinger,1835–1898,,"Hunzinger, George Jakob",,"1835      ","1898      ",after 1866,1867,1876,Cherry,38 1/2 x 26 x 33 in. (97.8 x 66 x 83.8 cm),"Gift of Mrs. D. Chester Noyes, 1968",Made in,New York,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/224,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1982.69,False,True,225,American Decorative Arts,Folding armchair,Folding Armchair,American,,,,,Maker,,George Jakob Hunzinger,1835–1898,,"Hunzinger, George Jakob",,"1835      ","1898      ",after 1876,1877,1886,"Maple, steel mesh",34 x 20 3/4 x 22 1/4 in. (86.4 x 52.7 x 56.5 cm),"Sansbury-Mills Fund, 1982",Made in,New York,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/225,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1982.352,False,True,226,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,,George Washington Maher,1864–1926,,"Maher, George Washington",,"1864      ","1926      ",ca. 1914,1911,1914,"Oak, leather",59 1/4 x 33 x 26 3/8 in. (150.5 x 83.8 x 67 cm),"Purchase, Theodore R. Gamble, Jr. Gift, in honor of his mother, Mrs.  Theodore Robert Gamble, 1982",Made in,,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/226,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
68.69.2,False,True,227,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,,Léon Marcotte,1824–1887,,"Marcotte, Léon",French,"1824      ","1887      ",ca. 1860,1857,1860,"Maple, gilt bronze",40 3/4 x 25 1/2 x 20 in. (103.5 x 64.8 x 50.8 cm),"Gift of Mrs. D. Chester Noyes, 1968",Made in,New York,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/227,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
68.165.4,False,False,228,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,,Léon Marcotte,1824–1887,,"Marcotte, Léon",French,"1824      ","1887      ",ca. 1860,1857,1860,Maple,40 1/2 x 26 x 24 3/4 in. (102.9 x 66 x 62.9 cm),"Gift of Mrs. Douglas M. Moffat, 1968",Made in,New York,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/228,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1975.157,False,True,229,American Decorative Arts,Folding armchair,Folding Armchair,American,,,,,Maker,,Marks Adjustable Folding Chair Company,1877–97,,"Marks Adjustable Folding Chair Company ",,"1877      ","1897      ",ca. 1877–97,1877,1897,"Walnut, metal",45 3/4 x 29 x 27 1/2 in. (116.2 x 73.7 x 69.9 cm),"Purchase, Mrs. Russell Sage Gift, 1975",Made in,New York,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/229,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
45.105,False,True,230,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,Attributed to,Samuel McIntire,1757–1811,,"McIntire, Samuel",,"1757      ","1811      ",1801,1801,1801,"Mahogany, birch, white pine",32 1/2 x 21 x 18 in. (82.6 x 53.3 x 45.7 cm),"Rogers Fund, 1945",Made in,Salem,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/230,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
1985.189,False,True,231,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,,John and Joseph W. Meeks,active ca. 1836–59,,"Meeks, John and Joseph W.",,"1833      ","1859      ",ca. 1850,1847,1850,Mahogany,53 x 23 x 22 in. (134.6 x 58.4 x 55.9 cm),"Friends of the American Wing Fund, 1985",Made in,New York,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/231,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"
69.159.1,False,True,232,American Decorative Arts,Armchair,Armchair,American,,,,,Maker,,North American Iron Works,ca. 1877–ca. 1897,,"North American Iron Works ",,"1874      ","1897      ",1877–97,1877,1897,Cast iron,35 1/4 x 21 x 19 in. (89.5 x 53.3 x 48.3 cm),"Rogers Fund, 1969",Made in,New York,,,United States,,,,,,,Furniture,,http://www.metmuseum.org/art/collection/search/232,2/6/2017 8:00:16 AM,"Metropolitan Museum of Art, New York, NY"